0.429,297
0.658,237
4.708,189
3.705,798
1.239,778
4.679,766
4.666,836
3.522,254
3.45,858
1.253,859
0.7,698
3.175,170
4.227,814
3.871,178
0.944,274
1.448,806
1.93,235
0.918,750
2.003,771
2.028,722
3.772,838
1.649,709
3.485,860
1.403,810
0.753,782
1.08,317
4.831,939
4.017,845
4.639,650
4.838,758
0.38,834
0.33,835
1.074,568
1.819,161
0.959,950
4.114,775
3.407,791
3.855,945
4.338,904
4.91,906
3.614,731
4.036,264
4.28,198
0.965,209
3.258,161
4.561,587
4.027,637
4.437,621
0.473,701
0.928,606
2.749,426
1.612,253
1.512,840
4.977,793
0.565,682
3.564,847
0.831,733
0.609,893
3.031,677
3.789,230
4.946,773
2.983,289
3.455,703
4.423,594
3.72,531
3.877,612
4.045,938
1.189,650
4.306,945
2.921,860
1.695,160
1.035,134
4.863,178
1.983,767
0.296,170
3.61,348
4.554,740
2.203,398
1.557,794
1.187,578
0.398,733
3.894,892
1.306,140
4.359,694
4.135,319
4.314,877
1.14,782
0.659,718
3.516,932
5.001,709
1.063,556
1.048,274
5.2,264
3.545,399
0.892,569
4.122,241
3.485,254
3.814,636
5.079,178
3.602,577
1.43,623
4.134,222
4.656,892
2.823,227
1.505,787
0.777,592
2.973,885
1.377,291
3.661,172
1.801,244
3.859,939
4.856,731
1.544,203
1.873,214
2.345,409
4.058,288
4.542,798
3.063,899
0.639,878
4.939,242
3.488,817
4.481,820
0.268,225
0.903,343
3.54,178
0.352,638
1.003,287
0.771,271
2.084,442
1.97,425
4.367,157
3.789,792
3.565,705
0.563,806
2.611,448
3.154,610
0.273,271
5.357,743
3.489,412
3.884,704
4.31,309
4.242,307
4.634,732
2.74,425
4.55,243
5.181,198
0.729,831
1.705,212
4.283,825
3.664,660
0.769,230
4.452,704
4.255,774
3.903,274
3.718,955
3.127,845
3.625,249
4.681,872
5.005,876
4.456,275
4.133,187
2.919,861
4.516,559
0.848,554
5.249,231
1.108,200
0.465,833
0.73,222
1.335,255
3.905,887
3.191,771
1.52,800
3.691,547
5.133,250
3.971,546
3.835,736
,876
1.006,324
2.287,415
0.54,286
0.755,722
3.692,954
4.734,206
3.091,413
3.768,721
4.813,169
5.139,737
0.697,936
1,302
4.534,910
4.017,782
2.974,803
2.576,453
3.857,771
4.36,952
3.588,829
4.653,786
4.549,775
3.062,616
1.859,662
3.172,422
1.418,145
1.09,123
1.108,962
1.454,161
3.266,148
4.31,795
0.894,254
4.404,906
1.704,749
2.839,713
2.468,393
4.757,671
3.31,147
3.53,747
4.738,709
1.553,713
0.438,160
4.074,657
5.256,754
4.986,679
3.114,857
0.413,177
3.343,149
1.506,300
3.179,636
0.483,713
3.388,597
4.089,140
4.072,776
1.525,593
3.568,135
4.405,612
5.309,223
2.071,402
4.295,276
4.536,865
4.951,289
1.782,255
4.932,636
1.541,254
1.051,142
3.482,187
0.324,777
3.877,764
1.736,877
4.226,619
3.386,313
3.993,323
2.866,182
3.758,345
4.406,339
1.911,413
0.539,714
1.111,541
3.914,282
0.767,203
0.329,738
4.169,790
3.379,667
3.967,227
0.499,785
1.526,589
5.198,701
2.757,753
5.028,233
4.007,577
0.585,676
3.648,238
1.179,757
2.075,763
1.659,888
1.253,875
2.239,370
3.577,332
0.732,904
0.585,809
3.563,213
4.758,314
3.155,251
4.81,574
2.507,461
3.196,636
0.21,795
4.972,665
3.4,588
0.643,885
0.862,885
3.466,317
3.072,267
1.829,433
0.883,162
4.919,225
4.876,930
2.569,421
5.294,736
1.29,211
3.268,165
4.392,281
1.26,784
3.996,152
4.072,282
0.849,282
2.811,215
0.619,789
4.785,139
3.942,770
4.027,790
4.057,750
4.857,249
1.813,780
3.752,760
1.458,593
4.083,179
1.001,188
5.112,232
4.832,821
0.777,341
4.615,326
1.023,663
4.73,917
0.817,341
1.337,812
0.935,713
1.238,764
0.527,912
1.059,669
0.945,157
0.972,835
4.044,966
0.56,788
4.224,217
1.666,858
3.319,291
0.96,142
4.615,624
4.453,713
0.502,164
4.372,797
1.076,750
1.217,625
2.998,689
1.102,192
1.242,798
4.089,665
4.054,685
1.698,135
3.801,702
1.163,234
3.348,410
2.903,397
1.403,697
3.898,288
0.561,237
5.181,704
0.699,676
1.88,773
1.591,218
2.621,369
0.676,746
0.982,572
1.16,835
4.812,590
4.086,200
1.626,628
3.806,950
0.305,687
0.47,825
1.176,262
3.893,274
3.058,182
0.244,218
3.902,678
0.758,921
4.246,896
3.793,884
4.694,256
1.217,126
0.863,925
1.093,688
4.478,303
4.778,637
4.47,756
3.403,148
4.429,285
0.784,854
3.081,431
4.459,214
4.544,840
0.507,170
1.405,209
1.325,701
3.506,398
3.707,264
0.692,174
1.167,656
2.945,255
3.803,749
1.879,409
1.413,195
0.646,644
1.664,916
0.481,874
3.2,738
1.347,565
2.736,382
0.546,236
3.542,770
4.432,313
0.81,290
1.799,313
2.798,808
3.053,231
0.943,316
4.342,936
1.367,129
0.57,713
0.964,671
2.573,360
1.63,864
3.426,937
3.902,825
4.459,339
1.754,161
1.542,422
2.666,361
0.282,781
1.788,823
0.902,600
1.671,650
1.361,228
4.717,144
2.905,212
4.74,245
3.873,321
4.477,906
3.827,290
3.209,249
5.136,250
1.766,893
3.164,682
3.696,705
1.739,849
1.376,770
1.674,679
0.581,205
0.803,271
1.375,766
3.578,134
0.518,817
3.2,155
3.63,751
2.919,761
4.803,261
4.144,135
0.937,834
2.651,416
4.996,800
3.542,917
3.465,420
3.656,175
3.445,248
1.149,546
4.682,645
5.241,759
2.999,701
4.144,653
1.404,239
3.004,871
3.932,251
3.915,249
0.258,183
4.951,649
2.751,680
1.104,347
1.774,773
1.062,320
0.797,667
1.18,249
1.038,611
4.173,566
0.92,818
0.413,892
1.162,679
1.205,665
4.722,329
0.603,331
0.456,243
3.883,554
3.068,406
0.551,736
0.813,270
3.779,598
4.209,186
2.854,368
1.389,724
4.135,611
4.463,208
2.032,444
4.778,719
3.176,236
1.403,175
3.951,666
4.243,204
3.251,425
2.025,404
3.418,804
3.537,768
3.087,899
0.797,171
5.326,752
3.954,818
4.411,664
1.498,733
1.234,144
1.395,229
2.908,657
3.283,193
0.292,188
2.378,371
3.863,847
4.511,786
4.611,846
4.633,217
2.643,370
1.696,403
1.259,663
0.83,352
4.603,935
1.873,192
4.865,593
3.488,742
1.686,596
1.932,398
3.757,750
4.231,860
2.469,434
3.464,733
3.903,719
1.998,791
0.516,152
0.508,620
1.335,762
1.818,779
4.49,768
1.742,825
0.773,947
0.841,653
1.115,139
3.879,293
3.734,201
3.264,650
3.615,711
5.038,283
1.12,870
4.684,571
4.277,823
0.622,264
4.126,284
0.851,294
3.816,276
2.103,378
3.14,721
0.461,270
3.779,324
3.498,590
1.193,195
1.06,289
3.916,321
1.123,203
0.705,757
4.622,878
3.225,848
1.875,708
4.123,284
3.82,195
0.642,272
0.269,766
2.809,419
3.15,886
1.425,575
4.255,162
4.387,700
4.627,168
2.828,755
4.595,328
2.969,168
1.767,630
5.01,643
1.25,223
5.007,187
4.763,685
2.806,200
4.118,571
1.061,253
3.939,354
2.543,426
3.663,215
1.921,229
1.493,727
0.456,862
4.088,338
4.784,683
1.167,619
1.844,817
1.038,603
3.287,629
4.274,906
3.703,874
3.575,660
0.547,160
3.897,224
1.592,211
3.591,258
0.761,559
0.542,253
0.386,631
1.669,188
5.076,853
3.458,699
0.727,330
1.228,889
1.18,240
3.059,692
4.422,154
1.227,696
4.481,795
4.453,691
3.321,690
0.636,583
2.71,417
0.71,847
0.392,207
0.341,647
4.157,220
3.66,793
4.098,933
4.87,602
1.024,772
3.365,827
3.117,418
1.443,643
3.857,327
0.743,310
3.851,714
3.182,283
0.603,178
3.391,275
4.05,950
0.545,819
4.279,726
3.166,431
3.978,798
0.965,540
5.087,800
3.623,325
4.689,205
4.581,680
4.242,168
4.778,837
4.624,236
4.196,587
3.242,824
1.696,607
1.707,304
1.873,698
3.422,139
3.88,583
4.994,274
4.868,213
1.029,176
0.712,597
0.652,599
1.594,784
4.078,564
4.783,277
4.965,277
0.525,672
4.713,241
1.327,290
4.517,792
3.496,788
0.596,263
2.928,788
4.938,878
4.941,321
1.007,672
4.341,729
4.663,189
0.273,744
4.209,277
3.194,190
1.213,828
4.085,255
3.167,413
0.844,716
1.273,674
3.819,303
1.46,340
4.813,305
1.234,914
2.976,387
1.051,292
3.264,313
2.546,353
4.724,605
4.518,705
4.108,286
3.751,191
4.529,741
4.161,794
4.084,631
4.514,286
2.526,353
2.942,397
1.307,168
2.794,810
1.804,296
4.796,872
4.574,307
4.912,309
4.051,590
3.669,230
0.789,233
1.803,882
2.919,380
4.866,589
1.595,929
1.333,856
4.582,791
2.69,376
3.645,295
2.749,731
0.751,920
4.871,641
4.83,732
4.373,807
1.233,135
3.963,668
1.838,209
3.43,709
0.911,549
0.522,251
1.272,817
4.471,615
3.986,333
4.488,670
0.217,262
3.163,631
3.992,148
3.888,312
2.032,218
4.866,272
3.704,974
1.666,322
3.643,965
0.636,901
3.805,953
0.796,942
1.675,140
0.651,191
5.115,202
3.217,856
3.175,386
5.009,887
5.013,247
1.398,617
4.169,706
4.724,840
3.393,921
4.172,918
5.257,239
4.936,314
4.456,324
4.854,877
0.206,793
4.269,916
4.68,708
4.129,264
1.759,642
4.485,862
4.372,293
4.834,260
1.369,702
3.073,222
4.969,164
1.875,860
4.026,928
4.465,208
3.102,170
4.939,178
4.909,643
5.075,744
3.906,863
0.451,822
0.319,653
4.059,750
4.838,629
0.859,912
3.59,246
4.315,754
0.599,874
4.717,580
2.412,398
3.473,202
1.552,789
0.939,297
1.266,956
1.486,734
3.682,151
3.472,191
4.956,786
0.511,172
1.641,611
1.565,320
3.048,230
3.608,621
0.654,615
4.133,600
1.751,636
3.966,654
3.53,605
4.719,694
1.801,710
0.507,904
3.47,568
3.584,937
0.889,629
4.877,707
1.912,201
0.984,219
1.067,909
2.435,392
4.135,158
3.992,242
4.18,264
2.616,378
1.345,254
4.864,578
1.068,240
3.803,565
2.831,682
3.509,335
4.122,644
4.834,866
1.387,569
4.572,893
4.604,283
4.04,232
2.871,434
0.484,856
3.422,233
4.298,168
4.842,863
4.129,767
4.497,754
1.075,741
3.044,393
4.954,239
2.725,415
3.606,255
2.026,236
1.465,595
1.874,760
4.233,174
1.235,825
0.783,658
2.924,764
1.327,755
1.418,185
4.252,810
0.742,316
0.67,235
2.944,253
4.073,739
2.961,218
4.744,185
5.197,786
2.851,673
4.016,769
4.995,753
1.872,183
1.864,705
1.832,186
3.05,785
2.967,678
1.193,661
0.557,759
1.883,691
4.888,259
1.514,140
0.414,298
2.3,396
5.109,676
3.435,691
4.393,559
4.04,248
4.42,142
3.843,673
1.834,790
1.664,764
1.496,258
4.196,239
3.477,904
4.12,893
4.846,857
0.84,237
3.437,655
5.091,673
1.483,589
1.503,927
0.952,800
3.971,568
2.518,355
3.108,162
4.382,935
3.876,962
0.879,145
4.85,285
1.744,602
1.255,186
1.735,276
3.265,905
0.759,550
3.746,591
0.996,780
0.606,148
1.648,411
1.619,141
3.111,839
1.522,138
3.362,697
3.403,896
1.329,211
0.895,713
2.979,258
1.577,843
1.041,721
4.619,198
2.932,741
3.402,219
4.906,805
4.165,713
0.522,760
0.543,311
4.388,797
3.946,662
4.871,137
1.811,298
3.571,954
1.865,434
2.935,704
1.463,796
1.513,806
0.794,281
4.547,235
0.212,759
1.191,894
1.702,610
3.361,297
0.978,265
3.663,330
1.418,603
0.986,848
3.662,400
1.69,930
2.069,428
3.619,298
0.71,675
0.451,248
1.504,898
0.793,671
1.338,896
3.576,788
0.972,809
1.553,294
1.429,953
3.783,299
0.655,262
3.599,553
1.278,653
0.907,833
4.893,868
4.349,132
4.681,151
0.897,829
3.431,146
3.527,232
3.276,179
1.044,144
2.711,405
3.342,882
3.545,910
3.825,305
3.926,266
4.892,147
0.312,774
1.582,939
0.459,837
3.28,697
1.336,877
1.79,750
4.56,298
2.764,779
0.943,734
1.972,788
3.424,848
0.693,695
0.448,713
1.283,644
3.258,392
3.93,556
1.181,200
1.041,574
1.642,279
1.809,859
0.769,312
1.995,215
4.745,681
1.136,221
4.775,184
0.88,171
0.9,575
3.385,895
4.203,167
2.878,278
4.145,896
3.024,297
0.867,634
3.248,665
4.959,733
3.929,266
3.361,716
1.739,792
1.127,599
3.005,403
4.755,588
3.27,794
4.812,781
3.73,949
3.208,765
3.881,673
3.45,232
2.237,380
4.595,817
1.891,796
0.854,960
3.028,425
1.452,785
1.115,631
0.903,850
4.367,646
1.834,381
0.994,659
0.909,219
3.172,169
0.588,717
1.523,310
4.117,670
1.956,270
5.184,759
0.855,246
4.618,737
3.236,389
2.849,298
0.656,144
1.292,869
1.54,688
4.555,600
4.031,947
1.543,570
3.846,342
2.925,236
0.98,888
2.259,408
4.968,815
4.307,264
2.295,452
5.014,760
4.095,318
0.339,167
1.031,765
1.087,882
0.834,711
4.551,621
1.791,720
3.388,251
3.23,922
3.95,650
1.826,406
3.53,271
5.199,810
0.94,653
3.524,756
4.356,190
2.807,399
4.756,615
1.541,314
3.124,314
1.857,251
0.883,668
3.836,587
4.524,945
1.623,712
4.095,119
4.253,281
0.734,639
0.984,710
3.315,837
1.002,695
3.733,156
2.676,393
3.775,755
1.081,233
1.418,674
2.751,282
4.231,159
2.662,451
2.597,438
3.109,703
0.459,802
3.421,251
3.116,780
1.421,339
1.846,658
0.842,242
1.252,846
3.071,869
0.642,820
4.729,882
3.164,291
1.446,784
4.452,865
0.612,736
0.601,810
5.178,795
3.264,666
2.984,248
1.046,822
0.922,891
3.066,223
4.525,946
5.184,236
0.668,687
4.493,217
3.634,861
5.186,795
0.666,596
1.809,886
4.542,320
4.428,575
3.727,634
4.892,215
0.594,793
0.739,151
3.744,646
4.991,214
2.149,443
3.003,241
0.468,744
0.565,845
4.719,702
4.278,183
3.026,161
4.562,290
3.267,328
0.836,830
4.137,863
3.577,597
0.929,303
1.665,703
0.484,628
4.383,232
2.843,224
1.846,293
4.932,193
1.25,748
4.621,567
0.435,738
3.541,946
5.228,243
3.544,622
1.073,305
3.839,536
3.351,657
3.256,795
1.644,867
3.794,795
0.364,188
0.937,323
4.35,654
4.04,791
3.686,148
3.945,568
2.799,798
1.317,618
0.825,581
3.269,743
5.129,836
2.316,408
0.662,844
5.285,733
3.843,244
3.492,179
4.987,278
1.801,646
4.096,627
0.68,227
3.354,283
0.987,895
4.314,761
1.904,381
4.366,645
3.1,745
5.207,246
3.907,865
0.615,226
3.629,881
3.589,256
4.784,858
3.549,725
3.294,615
3.866,333
1.74,234
4.965,865
3.921,841
4.108,161
3.723,856
4.309,203
2.79,382
4.077,567
1.523,601
3.678,113
4.539,587
0.331,869
2.854,295
1.357,165
3.71,825
4.597,893
1.733,741
2.81,829
1.369,779
4.347,553
5.284,215
0.715,640
3.972,240
3.508,169
0.873,809
0.458,249
0.967,883
3.685,346
4.969,755
2.828,218
4.515,694
4.27,669
1.284,774
5.108,813
3.986,899
1.873,688
3.11,630
1.353,641
4.164,657
4.847,896
4.948,608
0.682,580
0.466,644
3.253,735
3.067,872
0.914,652
2.131,435
4.467,947
3.853,639
3.208,654
2.456,443
1.155,942
3.464,595
4.144,166
0.459,761
1.78,168
0.529,603
1.101,959
4.569,184
3.616,970
1.09,918
0.534,178
4.049,806
3.408,676
1.4,222
3.801,834
4.208,182
3.631,923
3.449,825
1.133,128
1.348,142
1.537,312
0.922,799
0.764,327
3.529,626
1.693,407
0.395,689
3.688,926
0.916,900
3.215,149
4.635,712
3.891,182
3.798,935
2.97,651
4.525,254
1.489,838
4.12,633
1.355,879
1.979,726
1.26,291
0.815,235
1.35,228
1.876,182
4.577,336
3.869,614
0.835,873
4.173,581
4.592,839
4.202,234
4.863,301
0.911,844
2.033,374
1.71,926
0.455,235
1.735,787
4.728,650
0.742,705
1.6,775
0.997,833
1.187,761
4.526,145
3.731,812
3.12,811
3.401,941
3.631,893
4.983,197
4.854,692
3.71,671
3.053,894
3.646,626
4.838,222
2.818,720
4.453,160
3.642,349
1.221,964
3.581,397
1.218,265
3.6,863
4.243,553
4.891,298
3.304,413
3.077,172
2.605,379
4.127,860
1.371,140
3.441,580
2.172,393
3.579,847
0.334,765
4.196,218
0.209,652
4.441,649
0.425,776
3.496,602
5.168,199
3.488,177
3.453,242
1.835,279
3.265,900
3.451,939
1.587,685
3.323,406
0.883,551
4.994,781
4.236,792
1.376,314
0.296,850
1.35,557
4.584,942
5.129,774
0.331,651
2.77,228
4.304,183
3.703,860
1.666,204
4.592,563
3.079,698
3.81,777
4.701,680
1.708,712
5.163,697
4.395,915
1.157,812
1.271,944
4.995,686
0.781,777
4.57,800
2.597,402
3.812,900
0.83,320
4.517,301
4.48,911
0.747,720
1.102,176
4.802,316
0.213,279
4.576,587
0.843,209
3.598,317
1.643,251
1.231,236
4.725,208
1.322,629
0.734,690
0.848,126
2.035,411
3.522,625
3.888,868
0.585,232
4.55,275
0.552,256
3.851,777
5.172,774
3.639,893
1.246,817
4.755,765
4.253,291
3.747,834
1.621,317
3.14,738
0.233,243
5.125,735
1.436,751
1.352,243
2.856,367
3.48,335
1.148,635
1.594,769
2.068,384
1.443,902
3.989,968
5.072,268
4.346,683
3.304,205
4.946,634
4.623,131
2.806,205
3.702,949
2.379,435
4.215,957
1.98,384
4.396,810
1.956,771
4.56,283
3.531,654
4.283,858
3.9,233
0.429,666
3.786,534
0.95,125
3.25,747
2.915,756
3.788,597
1.784,708
1.195,126
2.966,656
0.418,235
3.708,407
3.174,423
1.08,289
3.422,258
2.489,422
4.783,796
2.045,381
3.723,952
0.645,143
1.762,904
2.531,447
1.176,700
4.999,282
3.247,196
3.954,197
1.072,258
2.981,435
3.603,292
4.807,836
3.996,779
3.842,118
4.91,895
3.523,701
0.37,779
0.225,650
4.921,736
3.982,303
1.854,681
1.738,839
2.95,409
1.397,609
1.678,197
1.696,244
1.878,237
1.258,801
0.776,570
4.737,883
2.818,757
3.359,613
3.252,392
0.968,333
4.064,745
0.995,896
0.928,767
4.482,582
0.645,267
1.293,877
1.627,219
0.905,945
0.922,960
4.591,326
3.1,189
0.933,898
3.721,673
3.877,803
1.25,148
4.608,748
4.023,730
1.336,619
3.167,607
3.683,862
0.494,782
5.152,756
0.376,847
1.028,874
2.924,218
1.424,880
4.534,859
3.031,699
4.956,764
1.902,673
1.468,684
3.352,785
1.651,415
1.099,635
3.188,625
3.194,849
1.595,242
4.066,743
0.911,974
2.877,758
3.2,599
3.712,329
0.587,902
5.063,857
1.652,869
4.752,824
0.936,298
3.045,254
4.886,750
1.08,685
1.019,216
3.149,288
4.209,243
0.731,790
5.201,252
2.807,181
2.489,390
1.828,205
1.283,276
1.174,194
3.747,308
2.777,662
2.963,283
3.726,339
2.858,649
3.877,195
0.478,825
1.55,602
3.288,398
0.976,727
5.111,778
3.267,714
1.534,225
1.215,857
4.558,847
4.113,824
4.748,136
2.796,258
1.964,761
4.696,262
3.889,916
2.612,374
3.955,635
0.652,837
3.069,850
1.052,234
3.663,131
4.287,930
4.8,838
1.197,212
3.842,790
3.413,751
3.515,605
3.151,823
1.216,711
4.113,344
3.469,652
0.472,283
0.655,821
3.632,195
0.441,295
4.381,303
3.81,225
3.803,268
1.151,630
4.286,281
2.182,414
4.403,557
4.196,157
3.542,728
0.978,550
4.396,816
4.538,581
3.305,739
0.431,837
3.554,641
1.526,919
1.831,222
1.897,714
1.714,295
0.453,209
2.082,421
4.718,744
1.974,445
3.491,817
0.376,163
1.023,939
1.588,932
0.5,310
0.579,653
1.663,898
4.335,822
3.432,884
0.385,226
5.086,698
3.756,918
3.448,711
4.578,564
3.083,622
3.632,349
4.675,844
4.274,205
1.64,244
4.62,937
1.272,694
1.063,168
1.801,282
0.761,748
0.475,831
1.182,153
3.983,711
4.17,882
1.535,598
4.908,748
4.053,936
1.702,806
2.688,390
4.587,270
4.32,772
5.1,773
4.348,125
5.076,201
4.174,666
0.691,288
4.431,343
4.344,220
0.411,852
4.127,876
3.529,274
3.066,683
4.046,777
1.338,905
2.554,369
3.514,560
1.206,247
1.726,620
1.44,280
4.584,252
0.749,296
3.39,211
3.551,419
4.573,784
2.572,374
1.618,654
4.551,940
2.155,403
0.707,245
3.996,872
1.627,166
2.959,442
0.807,329
4.229,772
5.08,279
3.947,851
4.526,664
3.712,920
0.591,715
1.112,802
2.968,198
3.123,280
4.363,646
3.706,952
3.975,270
2.935,813
3.752,556
3.131,791
1.651,141
4.697,914
3.312,778
3.397,934
1.08,848
5.008,765
4.762,694
3.301,913
3.793,826
3.624,544
4.931,313
2.051,431
5.07,778
1.725,327
1.221,154
2.889,746
4.798,199
4.328,582
1.319,346
3.768,844
3.49,305
4.161,565
2.87,835
5.309,784
4.534,678
3.213,887
0.312,666
0.519,305
4.417,948
4.003,585
0.213,822
4.255,884
4.9,216
3.308,880
3.063,790
4.113,326
1.766,700
1.376,830
3.576,630
3.003,422
5.065,825
3.415,285
3.268,845
4.374,645
1.487,904
1.389,336
0.91,218
0.903,708
1.138,630
3.165,612
3.631,898
0.352,217
3.567,402
3.336,186
5.1,694
1.648,308
0.386,772
4.881,278
1.725,665
4.264,907
3.869,114
1.267,572
3.258,689
1.409,322
4.978,285
4.06,680
0.295,241
0.653,646
2.268,389
4.111,296
3.734,156
3.556,876
3.067,835
0.249,746
3.372,423
3.954,863
0.838,642
3.266,921
1.227,557
3.496,200
5.124,228
1.982,403
1.94,680
4.74,261
1.165,225
0.639,172
1.047,815
4.87,805
2.992,268
0.866,917
1.294,702
4.152,649
4.087,737
4.035,795
1.174,624
3.733,904
1.033,927
5.303,770
3.623,917
4.765,895
1.127,672
0.875,833
0.416,736
2.947,703
1.046,702
0.542,225
1.49,271
3.908,258
3.696,768
0.918,933
1.331,573
0.518,757
1.291,607
4.874,581
3.991,693
3.77,631
4.349,894
4.261,948
3.906,276
4.341,736
1.502,896
4.629,616
1.735,176
1.101,249
4.185,728
1.635,941
1.304,888
0.754,768
4.599,731
3.55,135
1.746,673
1.246,342
4.753,801
2.248,364
4.885,762
4.679,803
4.013,353
0.328,249
3.209,203
4.237,866
4.011,916
1.478,752
3.276,231
4.114,259
3.108,621
1.841,201
4.989,310
5.085,246
1.39,260
4.583,330
1.404,626
1.531,307
4.471,658
1.032,595
4.526,158
4.211,692
3.218,911
4.746,899
0.278,791
4.521,773
0.818,728
4.056,199
1.74,603
1.28,738
1.606,426
1.653,292
3.012,765
5.144,816
5.088,651
1.898,213
3.29,676
4.18,613
4.335,571
3.626,666
0.412,168
2.982,823
3.968,740
1.255,577
4.825,888
3.245,803
3.71,799
3.307,175
3.916,204
3.268,884
4.675,244
0.431,874
4.276,593
0.859,750
3.426,808
3.467,847
0.211,795
0.527,316
0.991,786
5.014,854
0.495,772
2.313,436
1.171,308
0.68,709
3.466,640
1.242,233
3.639,722
3.277,244
4.786,147
4.77,175
1.106,144
1.191,282
0.221,201
3.634,631
3.506,770
5.066,234
3.887,891
1.095,328
4.845,207
0.463,782
3.874,922
1.699,753
0.948,868
2.771,852
3.851,228
3.276,232
3.249,861
3.681,314
0.896,852
4.326,642
4.09,122
4.125,928
4.188,778
4.351,820
0.85,912
3.644,709
1.075,218
0.81,935
1.005,582
0.435,823
4.62,188
3.862,218
2.895,705
3.481,864
1.219,719
3.541,898
5.006,784
5.319,240
4.334,554
0.984,776
1.546,883
1.168,926
3.177,319
5,663
2.231,413
5.007,751
0.752,901
4.91,299
1.744,429
4.485,849
5.168,799
3.257,815
4.734,245
1.639,140
3.164,274
1.138,554
5.221,741
4.468,952
2.886,441
1.076,606
1.948,270
1.887,813
0.415,249
5.165,678
4.81,597
0.75,184
0.777,262
0.954,213
3.806,262
4.073,545
4.211,262
3.017,288
2.877,746
5.122,771
1.614,280
0.886,888
3.054,840
4.33,804
2.775,198
1.153,234
0.906,790
4.566,229
1.662,848
4.787,161
5.35,241
1.171,643
3.07,202
4.35,264
4.942,911
4.58,316
1.397,594
1.191,306
0.858,214
0.334,266
0.993,954
0.647,187
1.759,251
0.351,209
0.98,970
1.137,564
0.202,182
0.723,808
4.101,777
4.651,839
3.365,922
3.361,935
0.231,220
4.537,659
1.042,893
3.981,589
4.23,851
3.215,324
4.635,257
3.201,303
5.109,725
4.501,254
0.527,197
3.989,607
4.02,652
0.965,790
3.445,872
1.056,644
5.023,201
0.792,165
0.839,184
2.847,437
1.438,270
4.12,712
3.337,181
4.352,785
1.642,711
5.239,232
4.852,249
4.967,859
0.985,816
4.703,940
0.757,146
3.763,718
4.585,275
1.063,129
1.321,639
4.619,568
0.369,263
4.846,576
4.112,784
4.045,891
4.28,751
1.695,678
3.049,713
1.677,714
0.402,200
3.344,220
3.668,549
4.49,285
0.224,197
3.849,698
3.728,637
3.499,624
4.116,696
4.872,770
1.286,903
0.889,851
0.951,562
4.718,197
3.716,332
0.69,745
5.246,786
4.484,755
3.515,265
3.963,230
4.769,196
4.729,215
4.828,223
1.41,202
3.942,673
2.839,765
0.899,145
4.758,667
4.166,663
3.188,288
4.314,175
0.69,219
5.039,299
1.519,423
1.859,245
3.662,967
0.545,718
4.465,721
3.212,404
1.37,855
5.093,281
0.873,116
5.124,813
4.164,318
4.29,156
1.506,298
4.045,125
0.753,189
4.874,273
3.246,597
4.918,213
3.924,804
0.936,755
1.63,329
4.638,207
0.864,714
4.383,345
3.721,978
3.887,949
2.957,729
3.7,147
3.905,627
3.671,543
0.451,700
1.153,587
4.612,191
0.472,887
4.599,883
0.251,272
3.774,332
3.208,806
4.567,324
2.861,228
1.376,570
1.284,214
3.614,844
0.513,273
1.976,785
4.01,285
4.989,777
4.346,344
1.903,183
4.433,885
4.917,741
2.987,405
1.961,222
1.343,621
4.323,255
2.433,371
4.604,917
3.458,913
0.476,873
4.118,865
1.636,275
1.336,144
4.506,589
4.181,551
0.637,787
3.429,401
0.55,729
3.115,840
3.488,202
1.306,178
4.418,847
3.092,417
0.408,855
1.636,181
0.867,639
1.686,822
0.918,717
3.413,888
5.09,181
0.807,291
4.188,203
3.954,748
4.138,734
0.205,753
0.723,804
4.473,799
3.453,165
1.737,425
3.305,759
0.925,921
4.192,768
3.689,115
4.402,657
2.476,361
1.416,144
4.182,831
1.099,911
0.3,258
0.554,251
4.392,744
0.296,782
1.084,839
3.886,680
2.917,689
4.151,292
4.773,901
3.614,698
0.446,635
0.797,938
3.316,145
4.697,215
3.086,823
